dataset/uncontrollable_full/uncontrollable141.json,0.078,0.099,0.0024261474609375,0.00013685226440429688,0.00013808798789978027,0.0001380066494564633
dataset/uncontrollable_full/uncontrollable116.json,0.67,0.668,0.0005028247833251953,3.5762786865234375e-05,2.736353874206543e-05,2.7409067621698847e-05
dataset/uncontrollable_full/uncontrollable54.json,0.43,0.45,0.004883289337158203,0.0002720355987548828,0.0004915192127227784,0.0004894308619074396
dataset/uncontrollable_full/uncontrollable100.json,0.152,0.164,0.007847070693969727,0.0002849102020263672,0.0005462915897369385,0.0005447236863939135
dataset/uncontrollable_full/uncontrollable42.json,0.082,0.099,0.002162933349609375,0.00018310546875,0.000500594139099121,0.0002583507541660313
dataset/uncontrollable_full/uncontrollable157.json,0.001,0.001,0.0022280216217041016,0.0001857280731201172,0.00025556278228759763,0.0002569398125848016
dataset/uncontrollable_full/uncontrollable15.json,0.452,0.476,0.004869699478149414,0.000270843505859375,0.0004878528118133545,0.0004871755510240465
dataset/uncontrollable_full/uncontrollable81.json,0.0,0.0,0.0042345523834228516,0.0004980564117431641,0.0012055740356445312,0.0011992814901235463
dataset/uncontrollable_full/uncontrollable39.json,0.999,0.999,0.0007789134979248047,5.412101745605469e-05,9.512615203857422e-05,4.328263772500528e-05
dataset/uncontrollable_full/uncontrollable97.json,0.577,0.532,0.0004737377166748047,3.62396240234375e-05,2.752852439880371e-05,2.7513599491214848e-05
dataset/uncontrollable_full/uncontrollable78.json,0.704,0.708,0.0058901309967041016,0.0003199577331542969,0.0006723780632019043,0.0006646525275122534
dataset/uncontrollable_full/uncontrollable58.json,0.0,0.0,0.005709171295166016,0.0005328655242919922,0.0033863377571105957,0.0013873500747604293
dataset/uncontrollable_full/uncontrollable19.json,0.954,0.939,0.0050699710845947266,0.0003218650817871094,0.0018178603649139403,0.0006289658723054108
dataset/uncontrollable_full/uncontrollable62.json,0.835,0.843,0.0011088848114013672,6.914138793945312e-05,5.9620141983032226e-05,5.8963134124114346e-05
dataset/uncontrollable_full/uncontrollable120.json,0.999,0.999,0.002702951431274414,0.00021505355834960938,0.0008164930343627929,0.00034520480487201067
dataset/uncontrollable_full/uncontrollable35.json,0.86,0.845,0.0036940574645996094,0.00018286705017089844,0.0014017317295074462,0.00024326642354329428
dataset/uncontrollable_full/uncontrollable23.json,1.0,0.0,0.002769947052001953,0.0002040863037109375,0.00063885498046875,0.000599425834220451
dataset/uncontrollable_full/uncontrollable161.json,0.209,0.216,0.006530046463012695,0.0005438327789306641,0.0014755566120147705,0.00145567048180688
dataset/uncontrollable_full/uncontrollable74.json,0.994,0.0,0.008018255233764648,0.0006022453308105469,0.0051757652759552,0.0018592494147437232
dataset/uncontrollable_full/uncontrollable136.json,0.998,0.995,0.0034041404724121094,0.0002319812774658203,0.0008857226371765136,0.000394272732663083
dataset/uncontrollable_full/uncontrollable137.json,0.304,0.306,0.003526926040649414,0.00024175643920898438,0.0009821488857269286,0.0004004601601723794
dataset/uncontrollable_full/uncontrollable75.json,1.0,0.0,0.002704143524169922,0.0002009868621826172,0.0006260733604431152,0.0006028904213203683
dataset/uncontrollable_full/uncontrollable160.json,0.0,0.0,0.006671905517578125,0.0005910396575927734,0.0017473161220550536,0.0017346579271990497
dataset/uncontrollable_full/uncontrollable22.json,1.0,0.534,0.020425081253051758,0.0009419918060302734,0.02671565318107605,0.026818955147469247
dataset/uncontrollable_full/uncontrollable34.json,0.0,0.0,0.00496673583984375,0.0005490779876708984,0.001366133689880371,0.001366238694291215
dataset/uncontrollable_full/uncontrollable121.json,0.995,0.998,0.0012562274932861328,6.985664367675781e-05,6.270599365234375e-05,5.997360886276902e-05
dataset/uncontrollable_full/uncontrollable63.json,0.682,0.693,0.006728172302246094,0.0003170967102050781,0.0006817290782928467,0.000674189986648025
dataset/uncontrollable_full/uncontrollable18.json,1.0,1.0,0.0032320022583007812,0.0001659393310546875,0.001046647310256958,0.0011033202792789128
dataset/uncontrollable_full/uncontrollable59.json,0.0,0.0,0.012401342391967773,0.0011210441589355469,0.005729785203933716,0.005727276310429082
dataset/uncontrollable_full/uncontrollable1.json,0.972,0.966,0.003720998764038086,0.00018215179443359375,0.0008188271522521972,0.00024498738087452685
dataset/uncontrollable_full/uncontrollable96.json,0.327,0.332,0.0027742385864257812,0.00013184547424316406,0.00013753080368041992,0.00013887822568356932
dataset/uncontrollable_full/uncontrollable79.json,0.0,0.0,0.006219148635864258,0.00027108192443847656,0.000835881233215332,0.000244122964364511
dataset/uncontrollable_full/uncontrollable38.json,1.0,0.0,0.0027790069580078125,0.0002028942108154297,0.0006251089572906494,0.0006029792018122859
dataset/uncontrollable_full/uncontrollable80.json,0.948,0.96,0.0004649162292480469,3.62396240234375e-05,4.70430850982666e-05,2.8764163409625445e-05
dataset/uncontrollable_full/uncontrollable14.json,0.318,0.316,0.0034799575805664062,0.00018095970153808594,0.00024060988426208497,0.00026383581342878524
dataset/uncontrollable_full/uncontrollable156.json,0.743,0.728,0.003937959671020508,0.00020503997802734375,0.000319000244140625,0.00028698604266803423
dataset/uncontrollable_full/uncontrollable43.json,0.487,0.48,0.0027871131896972656,0.00016498565673828125,0.0007547659873962402,0.0002463081100204208
dataset/uncontrollable_full/uncontrollable101.json,0.033,0.036,0.009080171585083008,0.0005781650543212891,0.001778113842010498,0.0017002624076407952
dataset/uncontrollable_full/uncontrollable55.json,0.0,0.0,0.004411220550537109,0.0004820823669433594,0.0012017238140106202,0.0012004888570821797
dataset/uncontrollable_full/uncontrollable117.json,1.0,1.0,0.006326913833618164,0.0004961490631103516,0.0031617987155914307,0.003203492742162328
dataset/uncontrollable_full/uncontrollable140.json,0.12,0.0,0.004609823226928711,0.0004799365997314453,0.002707383394241333,0.0011466845377787456
dataset/uncontrollable_full/uncontrollable95.json,0.833,0.0,0.010070085525512695,0.0009970664978027344,0.013072314023971557,0.005137907730805146
dataset/uncontrollable_full/uncontrollable138.json,1.0,0.905,0.0004591941833496094,3.886222839355469e-05,4.028916358947754e-05,4.4173067873781986e-05
dataset/uncontrollable_full/uncontrollable83.json,0.998,0.999,0.0012989044189453125,7.176399230957031e-05,6.348085403442382e-05,6.980509371370883e-05
dataset/uncontrollable_full/uncontrollable17.json,0.063,0.073,0.003381967544555664,0.00017213821411132812,0.0011227214336395263,0.00020982744218828203
dataset/uncontrollable_full/uncontrollable155.json,0.816,0.82,0.008196830749511719,0.0005869865417480469,0.0019963018894195556,0.0018746886286768946
dataset/uncontrollable_full/uncontrollable40.json,0.466,0.488,0.0027399063110351562,0.0001690387725830078,0.0010637743473052978,0.00020482041336991288
dataset/uncontrollable_full/uncontrollable102.json,0.0,0.0,0.010100841522216797,0.0010569095611572266,0.005113274574279785,0.005397996864280662
dataset/uncontrollable_full/uncontrollable56.json,0.869,0.853,0.005198955535888672,0.0002949237823486328,0.0006569221019744873,0.0006553026529642435
dataset/uncontrollable_full/uncontrollable114.json,0.385,0.393,0.023823022842407227,0.0002720355987548828,0.0018490867614746093,0.0004942481582229202
dataset/uncontrollable_full/uncontrollable143.json,0.897,0.887,0.0029091835021972656,0.00023508071899414062,0.00039725518226623537,0.00040180284578401643
dataset/uncontrollable_full/uncontrollable134.json,0.93,0.938,0.0008199214935302734,5.412101745605469e-05,0.00010416102409362793,4.2933720845479265e-05
dataset/uncontrollable_full/uncontrollable76.json,1.0,1.0,0.0025758743286132812,0.00014901161193847656,0.0007548034191131592,0.0007836150454806613
dataset/uncontrollable_full/uncontrollable99.json,0.0,0.0,0.005033016204833984,0.0005037784576416016,0.001163996696472168,0.0011267466349406047
dataset/uncontrollable_full/uncontrollable163.json,0.996,0.997,0.0028679370880126953,0.00022983551025390625,0.0004086093902587891,0.0004095549101347441
dataset/uncontrollable_full/uncontrollable21.json,0.155,0.0,0.006590127944946289,0.0005290508270263672,0.003464280128479004,0.0015091449768096954
dataset/uncontrollable_full/uncontrollable37.json,0.993,0.0,0.00040984153747558594,3.719329833984375e-05,3.627181053161621e-05,2.7996880394799097e-05
dataset/uncontrollable_full/uncontrollable122.json,0.0,0.0,0.011842012405395508,0.0012340545654296875,0.01236901307106018,0.005148404114716523
dataset/uncontrollable_full/uncontrollable60.json,1.0,0.0,0.002518892288208008,0.00017571449279785156,0.0007572169303894043,0.0004695425997744571
dataset/uncontrollable_full/uncontrollable159.json,0.067,0.055,0.0012519359588623047,6.985664367675781e-05,6.099176406860352e-05,5.94414032257355e-05
dataset/uncontrollable_full/uncontrollable118.json,0.0,0.0,0.008727788925170898,0.000942230224609375,0.0043800630569458005,0.0045696810797766765
dataset/uncontrollable_full/uncontrollable2.json,0.252,0.262,0.002803802490234375,0.0002570152282714844,0.0005578551292419433,0.00026898436598830276
dataset/uncontrollable_full/uncontrollable3.json,0.0,0.0,0.011991024017333984,0.0010519027709960938,0.0052538752555847164,0.00513730464396892
dataset/uncontrollable_full/uncontrollable119.json,0.239,0.247,0.00770878791809082,0.00028514862060546875,0.0005479717254638672,0.0005443196396927933
dataset/uncontrollable_full/uncontrollable158.json,0.208,0.268,0.0022628307342529297,0.00013303756713867188,0.00013975930213928222,0.00013888801063025917
dataset/uncontrollable_full/uncontrollable61.json,0.875,0.891,0.00470280647277832,0.0002779960632324219,0.0016225588321685791,0.0005596139886835077
dataset/uncontrollable_full/uncontrollable123.json,0.735,0.728,0.0028989315032958984,0.00018310546875,0.00024080872535705566,0.0002556634736848665
dataset/uncontrollable_full/uncontrollable36.json,0.0,0.0,0.00469207763671875,0.0005421638488769531,0.0014771769046783448,0.0013925298914179071
dataset/uncontrollable_full/uncontrollable20.json,1.0,1.0,0.003490924835205078,0.0002551078796386719,0.0033794612884521483,0.003428135070953522
dataset/uncontrollable_full/uncontrollable162.json,0.0,0.0,0.0008959770202636719,6.890296936035156e-05,5.557775497436524e-05,5.969843706927142e-05
dataset/uncontrollable_full/uncontrollable77.json,1.0,1.0,0.002331256866455078,0.00016307830810546875,0.0008025496006011963,0.0007830470412581771
dataset/uncontrollable_full/uncontrollable98.json,0.317,0.334,0.003159046173095703,0.0001709461212158203,0.00020641636848449708,0.0002032550605567726
dataset/uncontrollable_full/uncontrollable135.json,0.198,0.0,0.0026907920837402344,0.000263214111328125,0.001115938425064087,0.0004671519702380603
dataset/uncontrollable_full/uncontrollable142.json,0.83,0.829,0.0007889270782470703,5.602836608886719e-05,0.00010423636436462403,4.656512935359676e-05
dataset/uncontrollable_full/uncontrollable115.json,1.0,1.0,0.0004658699035644531,3.814697265625e-05,3.630590438842773e-05,4.4462081786987185e-05
dataset/uncontrollable_full/uncontrollable57.json,1.0,1.0,0.003227710723876953,0.00018835067749023438,0.0014283397197723388,0.001478780377973188
dataset/uncontrollable_full/uncontrollable103.json,0.178,0.152,0.0033180713653564453,0.00023603439331054688,0.0010265791416168213,0.00040442950732715136
dataset/uncontrollable_full/uncontrollable41.json,0.102,0.107,0.0027017593383789062,0.00016617774963378906,0.0006962933540344238,0.00022123311017010664
dataset/uncontrollable_full/uncontrollable154.json,0.514,0.475,0.003985166549682617,0.00013589859008789062,0.00014972305297851563,0.0001455813914805919
dataset/uncontrollable_full/uncontrollable16.json,1.0,1.0,0.0026471614837646484,0.00017404556274414062,0.0008169453144073486,0.000797465279534295
dataset/uncontrollable_full/uncontrollable82.json,0.168,0.217,0.0030059814453125,0.00013685226440429688,0.0001553962230682373,0.00014553700123463308
dataset/uncontrollable_full/uncontrollable139.json,0.78,0.805,0.0011162757873535156,6.794929504394531e-05,6.259465217590332e-05,6.112489137086305e-05
dataset/uncontrollable_full/uncontrollable94.json,0.98,0.977,0.0008809566497802734,5.507469177246094e-05,9.66191291809082e-05,4.523055808799522e-05
dataset/uncontrollable_full/uncontrollable132.json,0.464,0.0,0.011380195617675781,0.0010771751403808594,0.01381768274307251,0.0053810879990861225
dataset/uncontrollable_full/uncontrollable70.json,0.031,0.038,0.0076329708099365234,0.0010519027709960938,0.003442021131515503,0.0015374871942254755
dataset/uncontrollable_full/uncontrollable165.json,0.001,0.0,0.004177093505859375,0.0005381107330322266,0.002886894941329956,0.0012813728970211666
dataset/uncontrollable_full/uncontrollable27.json,0.49,0.492,0.002819061279296875,0.00016999244689941406,0.0011120550632476806,0.00022099397561929605
dataset/uncontrollable_full/uncontrollable31.json,0.591,0.605,0.0035676956176757812,0.00020003318786621094,0.0002909078598022461,0.0003080093586170399
dataset/uncontrollable_full/uncontrollable124.json,0.732,0.731,0.0040740966796875,0.0002779960632324219,0.0017096908092498779,0.0005022925776881618
dataset/uncontrollable_full/uncontrollable66.json,0.0,0.0,0.0060689449310302734,0.0005548000335693359,0.0016168475151062012,0.001553005642361111
dataset/uncontrollable_full/uncontrollable89.json,1.0,1.0,0.003223896026611328,0.00016498565673828125,0.001040778398513794,0.0010465165158291838
dataset/uncontrollable_full/uncontrollable108.json,0.157,0.153,0.0012729167938232422,7.200241088867188e-05,6.192445755004883e-05,6.148239991089722e-05
dataset/uncontrollable_full/uncontrollable4.json,0.963,0.976,0.008057832717895508,0.0005712509155273438,0.0018785490989685059,0.0018725901155977754
dataset/uncontrollable_full/uncontrollable149.json,0.0,0.0,0.008940935134887695,0.0009968280792236328,0.010696245193481444,0.00455507501825556
dataset/uncontrollable_full/uncontrollable93.json,0.44,0.0,0.004521369934082031,0.0005402565002441406,0.0029551451206207275,0.001339892367342929
dataset/uncontrollable_full/uncontrollable169.json,0.8,0.786,0.003908872604370117,0.00016999244689941406,0.00021400260925292968,0.00022309177272670619
dataset/uncontrollable_full/uncontrollable85.json,0.0,0.0,0.0054590702056884766,0.00026488304138183594,0.00046471428871154786,0.00043877610215195664
dataset/uncontrollable_full/uncontrollable128.json,1.0,1.0,0.0012671947479248047,6.985664367675781e-05,6.058931350708008e-05,5.9141888394131435e-05
dataset/uncontrollable_full/uncontrollable11.json,0.876,0.0,0.005055904388427734,0.0005228519439697266,0.003591625928878784,0.0013756136278490405
dataset/uncontrollable_full/uncontrollable153.json,0.095,0.0,0.0025069713592529297,0.0002472400665283203,0.00093641996383667,0.0004022553399041131
dataset/uncontrollable_full/uncontrollable46.json,0.0,0.0,0.0077478885650634766,0.0005421638488769531,0.004430196046829224,0.0016485298718060101
dataset/uncontrollable_full/uncontrollable104.json,0.844,0.82,0.0039539337158203125,0.00025391578674316406,0.0014225523471832276,0.00043436905762574097
dataset/uncontrollable_full/uncontrollable8.json,0.902,0.885,0.003493785858154297,0.0002319812774658203,0.0008900618553161621,0.00039807764498201814
dataset/uncontrollable_full/uncontrollable50.json,0.995,0.995,0.0007700920104980469,5.412101745605469e-05,0.00010248088836669922,4.213803761952871e-05
dataset/uncontrollable_full/uncontrollable112.json,0.653,0.621,0.005922079086303711,0.0003190040588378906,0.0006664414405822753,0.000665878987049794
dataset/uncontrollable_full/uncontrollable145.json,0.256,0.0,0.003014802932739258,0.0002620220184326172,0.0010952279567718506,0.00045151228422636504
dataset/uncontrollable_full/uncontrollable144.json,0.567,0.583,0.004922151565551758,0.0002548694610595703,0.00043089985847473146,0.0004345437547227403
dataset/uncontrollable_full/uncontrollable113.json,0.0,0.0,0.005085945129394531,0.0005440711975097656,0.0014585404396057129,0.001461483217455126
dataset/uncontrollable_full/uncontrollable9.json,0.529,0.582,0.005811929702758789,0.0003991127014160156,0.0006598074436187744,0.0006636647252110509
dataset/uncontrollable_full/uncontrollable51.json,0.362,0.344,0.003231048583984375,0.00022983551025390625,0.0009676852226257324,0.0003992291661473485
dataset/uncontrollable_full/uncontrollable105.json,1.0,1.0,0.003147125244140625,0.000164031982421875,0.0010373945236206055,0.0010378492009771002
dataset/uncontrollable_full/uncontrollable47.json,0.408,0.4,0.002953052520751953,0.0001819133758544922,0.00023713397979736327,0.00023541149792370497
dataset/uncontrollable_full/uncontrollable152.json,0.662,0.652,0.005849123001098633,0.0003180503845214844,0.0006568377017974853,0.0006588113916528833
dataset/uncontrollable_full/uncontrollable10.json,0.704,0.688,0.0036470890045166016,0.0001819133758544922,0.0002435941696166992,0.00023985625029326202
dataset/uncontrollable_full/uncontrollable129.json,0.8,0.814,0.0007600784301757812,5.412101745605469e-05,4.290008544921875e-05,4.208720362818874e-05
dataset/uncontrollable_full/uncontrollable84.json,0.983,0.985,0.0029540061950683594,0.0001850128173828125,0.00023813509941101075,0.00023789544243950982
dataset/uncontrollable_full/uncontrollable168.json,0.853,0.0,0.010130167007446289,0.00047707557678222656,0.0030072224140167236,0.001279868163146056
dataset/uncontrollable_full/uncontrollable92.json,0.996,0.997,0.0007579326629638672,5.2928924560546875e-05,9.125828742980957e-05,4.179055268342073e-05
dataset/uncontrollable_full/uncontrollable148.json,0.478,0.479,0.0026197433471679688,0.00015211105346679688,0.00016990256309509278,0.00017165397857879852
dataset/uncontrollable_full/uncontrollable5.json,0.0,0.0,0.010535955429077148,0.0009920597076416016,0.004859795808792114,0.00489077100286016
dataset/uncontrollable_full/uncontrollable109.json,0.674,0.655,0.0035049915313720703,0.0002009868621826172,0.000943671464920044,0.0002818138630421193
dataset/uncontrollable_full/uncontrollable67.json,0.208,0.188,0.003008127212524414,0.00018095970153808594,0.0002388784885406494,0.00023720500705478426
dataset/uncontrollable_full/uncontrollable88.json,0.712,0.719,0.002096891403198242,0.0001327991485595703,0.00013817858695983886,0.00013834005361562735
dataset/uncontrollable_full/uncontrollable125.json,0.0,0.0,0.009819984436035156,0.0005609989166259766,0.0017223742008209229,0.0017077576768052233
dataset/uncontrollable_full/uncontrollable30.json,0.748,0.748,0.0029439926147460938,0.00017976760864257812,0.0013873913288116454,0.0002363589671519664
dataset/uncontrollable_full/uncontrollable26.json,0.75,0.732,0.0012197494506835938,6.890296936035156e-05,5.936241149902344e-05,5.807938637795511e-05
dataset/uncontrollable_full/uncontrollable164.json,0.0,0.0,0.0045909881591796875,0.0004241466522216797,0.0010490107536315918,0.0010413949315373724
dataset/uncontrollable_full/uncontrollable71.json,0.906,0.912,0.0038988590240478516,0.00020003318786621094,0.0002837557792663574,0.0002847892028075439
dataset/uncontrollable_full/uncontrollable133.json,0.994,0.994,0.003796100616455078,0.00019788742065429688,0.0002840132713317871,0.00028286395488200604
