dataset/rover_data/2_rovers_8.json,1.0,1.0,0.027077913284301758,0.0006859302520751953,0.0033652520179748534,0.003186517025358114
dataset/rover_data/5_rovers_198.json,0.0,0.0,0.18747591972351074,0.0018208026885986328,0.021957589387893675,0.021002366914221988
dataset/rover_data/5_rovers_209.json,0.435,0.41,0.2006669044494629,0.0018100738525390625,0.021832642555236818,0.020962921219255456
dataset/rover_data/5_rovers_291.json,1.0,1.0,0.21029996871948242,0.0016660690307617188,0.0199803626537323,0.019162323007631543
dataset/rover_data/4_rovers_55.json,1.0,1.0,0.04993486404418945,0.0008273124694824219,0.004957044124603271,0.004706685866542797
dataset/rover_data/5_rovers_229.json,0.34,0.295,0.20709609985351562,0.0017459392547607422,0.02178192973136902,0.021000801019333114
dataset/rover_data/5_rovers_383.json,0.0,0.0,0.1730051040649414,0.0016629695892333984,0.02020210027694702,0.01924301871103258
dataset/rover_data/5_rovers_395.json,0.0,0.0,0.18764305114746094,0.0016849040985107422,0.0201459276676178,0.019277879341163828
dataset/rover_data/3_rovers_18.json,0.0,0.0,0.3383960723876953,0.0020558834075927734,0.030661414861679077,0.02842131331937397
dataset/rover_data/5_rovers_268.json,0.0,0.0,0.21353912353515625,0.0017840862274169922,0.02193642973899841,0.02117918723791688
dataset/rover_data/4_rovers_43.json,1.0,1.0,0.050375938415527344,0.0008199214935302734,0.004983501434326172,0.004748903926293455
dataset/rover_data/5_rovers_287.json,0.0,0.0,0.20127320289611816,0.0017380714416503906,0.019988300800323485,0.01938531866025685
dataset/rover_data/5_rovers_356.json,0.0,0.005,0.18843317031860352,0.0016758441925048828,0.0201652455329895,0.019339853794730487
dataset/rover_data/4_rovers_107.json,0.0,0.0,0.23732376098632812,0.0018889904022216797,0.027094789743423463,0.025469690112013315
dataset/rover_data/5_rovers_213.json,1.0,1.0,0.2103099822998047,0.0019388198852539062,0.021849780082702636,0.020987153652325348
dataset/rover_data/5_rovers_182.json,1.0,1.0,0.21513986587524414,0.0017390251159667969,0.02202281355857849,0.021157077808475973
dataset/rover_data/4_rovers_150.json,0.0,0.0,0.14667487144470215,0.0014028549194335938,0.014802083969116211,0.013996610689402824
dataset/rover_data/5_rovers_301.json,0.99,0.99,0.21212482452392578,0.0017769336700439453,0.01998968482017517,0.019288906499968103
dataset/rover_data/5_rovers_244.json,0.015,0.02,0.18220210075378418,0.02100396156311035,0.021816493272781373,0.02096496754555247
dataset/rover_data/3_rovers_34.json,0.0,0.0,0.07797908782958984,0.0012359619140625,0.009650232791900635,0.009212365701569985
dataset/rover_data/4_rovers_80.json,1.0,1.0,0.18918085098266602,0.021160125732421875,0.02252966642379761,0.021671296364098938
dataset/rover_data/2_rovers_4.json,0.995,0.98,0.04938817024230957,0.0009937286376953125,0.006788696050643921,0.0064137545063268
dataset/rover_data/5_rovers_194.json,0.19,0.15,0.18149685859680176,0.0017731189727783203,0.021982156038284302,0.021054344560632755
dataset/rover_data/5_rovers_317.json,1.0,1.0,0.16971802711486816,0.0016717910766601562,0.02022823929786682,0.019381520736157596
dataset/rover_data/4_rovers_79.json,1.0,1.0,0.20552587509155273,0.0017993450164794922,0.022601261138916015,0.021749004047719678
dataset/rover_data/4_rovers_146.json,0.9,0.92,0.15391993522644043,0.0014688968658447266,0.015105795860290528,0.014063083945806302
dataset/rover_data/4_rovers_96.json,0.0,0.0,0.25525903701782227,0.002017974853515625,0.02710697293281555,0.02535281948108769
dataset/rover_data/3_rovers_22.json,1.0,1.0,0.328690767288208,0.001991748809814453,0.030485037565231323,0.028420316514058328
dataset/rover_data/5_rovers_252.json,0.0,0.0,0.19474482536315918,0.0018270015716552734,0.021855957508087158,0.020915169212686355
dataset/rover_data/4_rovers_111.json,0.0,0.0,0.21968388557434082,0.0018901824951171875,0.026600863933563233,0.025446695299004788
dataset/rover_data/5_rovers_340.json,1.0,1.0,0.19890403747558594,0.001882791519165039,0.02010483145713806,0.019334616972573437
dataset/rover_data/5_rovers_205.json,0.995,0.995,0.21204781532287598,0.0017368793487548828,0.02199996471405029,0.02108250311271629
dataset/rover_data/4_rovers_110.json,0.0,0.0,0.29747915267944336,0.001990795135498047,0.026864681243896484,0.025417275165193643
dataset/rover_data/5_rovers_341.json,0.99,1.0,0.17810893058776855,0.0016722679138183594,0.020210648775100707,0.019389696456679147
dataset/rover_data/5_rovers_204.json,0.81,0.815,0.21088504791259766,0.0017328262329101562,0.02196455955505371,0.02108943043042667
dataset/rover_data/5_rovers_316.json,1.0,1.0,0.17271208763122559,0.001847982406616211,0.020232101678848268,0.019421543907280542
dataset/rover_data/4_rovers_78.json,1.0,1.0,0.1930530071258545,0.0017578601837158203,0.02260177493095398,0.021706159390396808
dataset/rover_data/4_rovers_147.json,0.0,0.0,0.009534120559692383,0.001402139663696289,0.014155635833740235,0.014099671013990239
dataset/rover_data/3_rovers_23.json,1.0,1.0,0.025503158569335938,0.0006351470947265625,0.0030023789405822753,0.002859303699665932
dataset/rover_data/4_rovers_97.json,0.015,0.03,0.23657488822937012,0.0018851757049560547,0.02647321343421936,0.02525459941308103
dataset/rover_data/5_rovers_253.json,0.68,0.685,0.18808507919311523,0.001728057861328125,0.021826177835464478,0.020958327767836987
dataset/rover_data/2_rovers_5.json,0.0,0.0,0.04506993293762207,0.000888824462890625,0.0057716679573059084,0.005488677240496305
dataset/rover_data/5_rovers_195.json,0.0,0.0,0.1882328987121582,0.0017361640930175781,0.02199137806892395,0.02107223673681518
dataset/rover_data/4_rovers_151.json,0.0,0.0,0.1633157730102539,0.0013933181762695312,0.014719908237457275,0.014000771632745638
dataset/rover_data/5_rovers_300.json,0.0,0.0,0.18067002296447754,0.0019431114196777344,0.019991850852966307,0.01918110296354821
dataset/rover_data/5_rovers_245.json,1.0,0.995,0.194288969039917,0.0018410682678222656,0.02186231851577759,0.021052376109751025
dataset/rover_data/4_rovers_81.json,1.0,1.0,0.21440386772155762,0.0017642974853515625,0.022620234489440918,0.02169104676749838
dataset/rover_data/3_rovers_35.json,1.0,1.0,0.08062410354614258,0.0011320114135742188,0.009701706171035766,0.009321999909290717
dataset/rover_data/5_rovers_183.json,1.0,1.0,0.2080240249633789,0.0017371177673339844,0.022072043418884277,0.02120806703615428
dataset/rover_data/5_rovers_357.json,1.0,1.0,0.17922401428222656,0.0017778873443603516,0.020069721937179565,0.01940434302516918
dataset/rover_data/4_rovers_106.json,0.975,0.955,0.20255684852600098,0.0019719600677490234,0.02671119451522827,0.02554575642149652
dataset/rover_data/5_rovers_212.json,0.0,0.0,0.20704007148742676,0.0017352104187011719,0.021886093616485594,0.021064529466868646
dataset/rover_data/3_rovers_19.json,0.0,0.0,0.285916805267334,0.001990079879760742,0.031188032627105712,0.028541017417332636
dataset/rover_data/5_rovers_269.json,0.005,0.005,0.18908905982971191,0.0018279552459716797,0.02198823094367981,0.021047375310006455
dataset/rover_data/4_rovers_42.json,1.0,1.0,0.06939220428466797,0.0008289813995361328,0.004968657493591309,0.004735450648782241
dataset/rover_data/5_rovers_286.json,1.0,1.0,0.17693114280700684,0.00167083740234375,0.02007042407989502,0.019180543458641473
dataset/rover_data/5_rovers_394.json,1.0,1.0,0.2012021541595459,0.0016701221466064453,0.020122294425964356,0.019306790289567343
dataset/rover_data/5_rovers_228.json,1.0,1.0,0.21301817893981934,0.0017511844635009766,0.021832581758499146,0.02101328265127824
dataset/rover_data/5_rovers_382.json,1.0,1.0,0.18647217750549316,0.0016748905181884766,0.0201279878616333,0.01932157224147164
dataset/rover_data/5_rovers_290.json,1.0,1.0,0.19179177284240723,0.0017409324645996094,0.020063920021057127,0.019213541069222455
dataset/rover_data/4_rovers_54.json,1.0,1.0,0.06716704368591309,0.0008327960968017578,0.00497373104095459,0.004718170693172282
dataset/rover_data/5_rovers_208.json,0.0,0.0,0.18607521057128906,0.0018990039825439453,0.021939252614974977,0.02105353226014717
dataset/rover_data/5_rovers_176.json,1.0,1.0,0.21156001091003418,0.0017290115356445312,0.022015414237976073,0.021125026683711527
dataset/rover_data/2_rovers_9.json,1.0,1.0,0.03086113929748535,0.0007271766662597656,0.004107556343078613,0.0038688662064135376
dataset/rover_data/5_rovers_199.json,0.0,0.0,0.19449591636657715,0.0017316341400146484,0.022080411911010744,0.021069737535026205
dataset/rover_data/4_rovers_74.json,1.0,1.0,0.18055295944213867,0.0017592906951904297,0.022771095037460328,0.021804736487230462
dataset/rover_data/4_rovers_62.json,1.0,1.0,0.0479578971862793,0.0008349418640136719,0.004967100620269775,0.004744099612212061
dataset/rover_data/3_rovers_39.json,0.0,0.0,0.10005617141723633,0.0011341571807861328,0.009568778276443481,0.009120378062952702
dataset/rover_data/5_rovers_249.json,0.0,0.0,0.1872692108154297,0.001734018325805664,0.0218024742603302,0.020954138070494684
dataset/rover_data/5_rovers_265.json,0.0,0.0,0.2068321704864502,0.0017368793487548828,0.022003097534179686,0.021160397697333716
dataset/rover_data/3_rovers_15.json,0.0,0.0,0.10548281669616699,0.00128936767578125,0.01232898712158203,0.01174934784970691
dataset/rover_data/5_rovers_320.json,1.0,1.0,0.19237685203552246,0.0017290115356445312,0.020246119499206544,0.01935535699278865
dataset/rover_data/5_rovers_232.json,0.215,0.215,0.20404386520385742,0.001878976821899414,0.021856603622436525,0.020923174805377597
dataset/rover_data/5_rovers_398.json,0.02,0.05,0.18621397018432617,0.0018219947814941406,0.020195990800857544,0.019334682867155603
dataset/rover_data/5_rovers_377.json,0.05,0.08,0.18053984642028809,0.0017857551574707031,0.020140879154205323,0.019315417687497546
dataset/rover_data/4_rovers_126.json,1.0,1.0,0.10861802101135254,0.0011730194091796875,0.010283112525939941,0.00983961263493677
dataset/rover_data/5_rovers_224.json,0.0,0.0,0.17840313911437988,0.0017800331115722656,0.021891249418258665,0.021245961213231686
dataset/rover_data/4_rovers_130.json,1.0,1.0,0.08448195457458496,0.02043294906616211,0.010260771512985229,0.00984564378632972
dataset/rover_data/5_rovers_361.json,0.085,0.085,0.17580890655517578,0.0016634464263916016,0.020137869119644165,0.019299468802447296
dataset/rover_data/5_rovers_273.json,0.0,0.0,0.20997214317321777,0.0017349720001220703,0.022015916109085085,0.021136315024677832
dataset/rover_data/5_rovers_336.json,0.97,0.985,0.17775297164916992,0.0016751289367675781,0.02022174596786499,0.019388524731199945
dataset/rover_data/4_rovers_58.json,1.0,1.0,0.04899287223815918,0.0008540153503417969,0.004933600425720215,0.004760336037257209
dataset/rover_data/5_rovers_278.json,1.0,1.0,0.18421196937561035,0.0017468929290771484,0.022072057723999023,0.02113626710134535
dataset/rover_data/4_rovers_53.json,1.0,1.0,0.04772186279296875,0.0008211135864257812,0.004974327087402344,0.004738223013566367
dataset/rover_data/5_rovers_297.json,0.18,0.17,0.18824315071105957,0.0016698837280273438,0.019945679903030394,0.019136019088515085
dataset/rover_data/5_rovers_385.json,0.845,0.845,0.17389798164367676,0.0016770362854003906,0.020167728662490846,0.019382922493632715
dataset/rover_data/5_rovers_393.json,0.025,0.025,0.2095351219177246,0.0016739368438720703,0.020205861330032347,0.019332158505617075
dataset/rover_data/5_rovers_239.json,0.0,0.0,0.20597481727600098,0.0018391609191894531,0.021758216619491576,0.02100484694667797
dataset/rover_data/5_rovers_281.json,0.995,0.99,0.1780557632446289,0.0017490386962890625,0.02013137698173523,0.019266233971370523
dataset/rover_data/4_rovers_45.json,1.0,1.0,0.04993486404418945,0.0008242130279541016,0.004960548877716064,0.004767559281545668
dataset/rover_data/5_rovers_350.json,0.24,0.275,0.18458795547485352,0.0017690658569335938,0.020181163549423217,0.019315284700249905
dataset/rover_data/4_rovers_101.json,0.91,0.91,0.20375299453735352,0.0019009113311767578,0.02665617823600769,0.02547681391538687
dataset/rover_data/5_rovers_215.json,0.0,0.0,0.2068789005279541,0.0017328262329101562,0.021884992122650146,0.02098744358848687
dataset/rover_data/5_rovers_184.json,1.0,1.0,0.19033384323120117,0.0017619132995605469,0.022006781101226808,0.021228408094626575
dataset/rover_data/4_rovers_69.json,0.0,0.0,0.29482293128967285,0.0017709732055664062,0.02307664752006531,0.021837028426740637
dataset/rover_data/4_rovers_156.json,0.26,0.175,0.15689897537231445,0.0015330314636230469,0.01451852560043335,0.013888424964406383
dataset/rover_data/5_rovers_307.json,1.0,1.0,0.169846773147583,0.0016551017761230469,0.020185389518737794,0.019363592617475806
dataset/rover_data/3_rovers_32.json,1.0,1.0,0.09724307060241699,0.001165151596069336,0.009627097845077514,0.009255372100139983
dataset/rover_data/4_rovers_86.json,1.0,1.0,0.1881711483001709,0.0018968582153320312,0.022802808284759522,0.021867821564027414
dataset/rover_data/5_rovers_242.json,0.0,0.0,0.19914603233337402,0.0020890235900878906,0.021882233619689943,0.02097739885799849
dataset/rover_data/2_rovers_2.json,1.0,1.0,0.0643150806427002,0.0010819435119628906,0.009000507593154907,0.008622007753381776
dataset/rover_data/5_rovers_192.json,0.0,0.0,0.20608997344970703,0.0018019676208496094,0.02203103303909302,0.021149163270116452
dataset/rover_data/5_rovers_311.json,1.0,1.0,0.17046403884887695,0.0016660690307617188,0.020263386964797972,0.019443516755223874
dataset/rover_data/4_rovers_140.json,0.0,0.0,0.14123964309692383,0.0014002323150634766,0.01451537013053894,0.013833519202380924
dataset/rover_data/5_rovers_254.json,1.0,1.0,0.20359086990356445,0.0017352104187011719,0.02185155987739563,0.021050059016625485
dataset/rover_data/4_rovers_90.json,0.315,0.355,0.23322010040283203,0.0020248889923095703,0.027333650588989258,0.02561328518929793
dataset/rover_data/3_rovers_24.json,1.0,1.0,0.04523897171020508,0.0006430149078369141,0.0030125796794891356,0.002857637165778845
dataset/rover_data/4_rovers_117.json,1.0,1.0,0.1061089038848877,0.0013821125030517578,0.010268901586532592,0.009879750822057677
dataset/rover_data/5_rovers_346.json,0.86,0.89,0.18076109886169434,0.0016760826110839844,0.02013973832130432,0.019380963627417484
dataset/rover_data/5_rovers_203.json,0.0,0.0,0.1941540241241455,0.0017321109771728516,0.02193518877029419,0.021129016301140714
dataset/rover_data/5_rovers_274.json,0.995,0.995,0.20191502571105957,0.0018508434295654297,0.0220237934589386,0.021136106558181534
dataset/rover_data/5_rovers_331.json,1.0,1.0,0.1780381202697754,0.0016748905181884766,0.020122638940811156,0.019315682463909512
dataset/rover_data/4_rovers_160.json,0.0,0.0,0.1439507007598877,0.0013990402221679688,0.014548871517181396,0.013940679368062234
dataset/rover_data/5_rovers_389.json,0.0,0.0,0.1996018886566162,0.001667022705078125,0.02023768663406372,0.019325994366976483
dataset/rover_data/5_rovers_223.json,0.25,0.215,0.1800529956817627,0.0017461776733398438,0.02193326234817505,0.020940241502158008
dataset/rover_data/4_rovers_137.json,0.0,0.0,0.171983003616333,0.0014102458953857422,0.014967650175094604,0.013900390222444008
dataset/rover_data/5_rovers_366.json,0.005,0.005,0.19074106216430664,0.0017800331115722656,0.02014857769012451,0.01923839650561462
dataset/rover_data/5_rovers_235.json,1.0,1.0,0.1947038173675537,0.0017452239990234375,0.02190741300582886,0.021018082173026385
dataset/rover_data/5_rovers_370.json,1.0,1.0,0.20083999633789062,0.0016720294952392578,0.02023968458175659,0.01935747280791776
dataset/rover_data/4_rovers_121.json,1.0,1.0,0.08773088455200195,0.0011708736419677734,0.010185614824295045,0.009810105041043841
dataset/rover_data/3_rovers_12.json,1.0,1.0,0.12272429466247559,0.0012888908386230469,0.0123624587059021,0.011874455303403001
dataset/rover_data/5_rovers_262.json,0.0,0.0,0.19503378868103027,0.0017330646514892578,0.021999303102493286,0.02117937174274694
dataset/rover_data/4_rovers_49.json,1.0,1.0,0.06714701652526855,0.0008158683776855469,0.005012640953063965,0.004783164316685355
dataset/rover_data/5_rovers_327.json,1.0,1.0,0.17298102378845215,0.0018029212951660156,0.020219969749450683,0.01948063217814843
dataset/rover_data/5_rovers_219.json,0.05,0.045,0.1873631477355957,0.0017359256744384766,0.02197082281112671,0.020969559798887625
dataset/rover_data/4_rovers_65.json,1.0,1.0,0.20037078857421875,0.001750946044921875,0.022647567987442017,0.02181961788004966
dataset/rover_data/5_rovers_167.json,1.0,1.0,0.19881296157836914,0.0017380714416503906,0.022042113542556762,0.021154297057108664
dataset/rover_data/5_rovers_188.json,0.0,0.0,0.2065131664276123,0.0017349720001220703,0.02198127269744873,0.02122385657612403
dataset/rover_data/4_rovers_73.json,0.065,0.045,0.17911863327026367,0.0017540454864501953,0.02270939588546753,0.021808805178158246
dataset/rover_data/3_rovers_28.json,1.0,1.0,0.04537510871887207,0.0006527900695800781,0.002988860607147217,0.002874209054151372
dataset/rover_data/5_rovers_258.json,0.0,0.0,0.21294498443603516,0.0017428398132324219,0.021956350803375244,0.02106642723083496
dataset/rover_data/5_rovers_171.json,1.0,1.0,0.20891904830932617,0.0017321109771728516,0.022144782543182372,0.021156326610239307
dataset/rover_data/5_rovers_170.json,1.0,1.0,0.19106793403625488,0.0018410682678222656,0.02205659627914429,0.021190523502215668
dataset/rover_data/4_rovers_72.json,0.905,0.92,0.2050328254699707,0.0017621517181396484,0.022789791822433472,0.021863891850763827
dataset/rover_data/3_rovers_29.json,0.995,1.0,0.07836484909057617,0.0011279582977294922,0.009615331888198853,0.009136270638087286
dataset/rover_data/5_rovers_259.json,1.0,1.0,0.21072983741760254,0.0017361640930175781,0.022001579999923707,0.021073625315373868
dataset/rover_data/5_rovers_166.json,1.0,1.0,0.1938481330871582,0.0017371177673339844,0.02212721824645996,0.02115249993214056
dataset/rover_data/5_rovers_189.json,0.0,0.0,0.19385004043579102,0.0017371177673339844,0.022022184133529663,0.02113655104709031
dataset/rover_data/4_rovers_64.json,1.0,1.0,0.04774904251098633,0.0008330345153808594,0.004972363710403442,0.00474886678571078
dataset/rover_data/5_rovers_218.json,0.0,0.0,0.20052194595336914,0.0018169879913330078,0.02187607526779175,0.020979639273792056
dataset/rover_data/3_rovers_13.json,0.0,0.0,0.10548806190490723,0.0012962818145751953,0.01227947473526001,0.011743508391643889
dataset/rover_data/5_rovers_263.json,0.0,0.0,0.21144986152648926,0.002276182174682617,0.021918491125106812,0.02101945637458533
dataset/rover_data/4_rovers_48.json,1.0,1.0,0.04853105545043945,0.0008471012115478516,0.00499302864074707,0.004775030529079725
dataset/rover_data/5_rovers_326.json,1.0,1.0,0.19407415390014648,0.0016748905181884766,0.020190666913986206,0.01934406625565572
dataset/rover_data/5_rovers_234.json,0.0,0.0,0.1859891414642334,0.001728057861328125,0.02192379355430603,0.021080930029327545
dataset/rover_data/5_rovers_371.json,1.0,1.0,0.18057608604431152,0.00168609619140625,0.020103769302368166,0.019662399387838852
dataset/rover_data/4_rovers_120.json,1.0,1.0,0.1078329086303711,0.0011661052703857422,0.010178604125976563,0.009796001204294176
dataset/rover_data/5_rovers_388.json,0.86,0.885,0.1748800277709961,0.0016758441925048828,0.02008659243583679,0.01928599635560309
dataset/rover_data/5_rovers_222.json,0.01,0.01,0.1831507682800293,0.0017459392547607422,0.021822078227996825,0.021020423227818167
dataset/rover_data/4_rovers_136.json,1.0,1.0,0.08440804481506348,0.0011701583862304688,0.010258498191833497,0.009868561922006271
dataset/rover_data/5_rovers_367.json,0.005,0.02,0.2006819248199463,0.0017311573028564453,0.020133894681930543,0.019346956032604428
dataset/rover_data/5_rovers_275.json,0.855,0.825,0.21136784553527832,0.0017309188842773438,0.022029979228973387,0.0211676832419544
dataset/rover_data/5_rovers_330.json,0.615,0.63,0.1821589469909668,0.0018720626831054688,0.02010890603065491,0.019370315062939823
dataset/rover_data/4_rovers_116.json,1.0,1.0,0.08709311485290527,0.001165151596069336,0.010280590057373046,0.009838077890214009
dataset/rover_data/5_rovers_347.json,0.0,0.0,0.18044424057006836,0.001708984375,0.02011291980743408,0.01935437336638944
dataset/rover_data/5_rovers_202.json,0.0,0.0,0.18440699577331543,0.0017299652099609375,0.021956106424331667,0.02103238129735592
dataset/rover_data/5_rovers_310.json,1.0,1.0,0.19043588638305664,0.0016908645629882812,0.02016900658607483,0.01941957186214888
dataset/rover_data/4_rovers_141.json,0.0,0.0,0.13451504707336426,0.0013997554779052734,0.01447988986968994,0.01393593855239638
dataset/rover_data/5_rovers_255.json,0.0,0.0,0.18422603607177734,0.001741170883178711,0.021854535341262818,0.02089723510358801
dataset/rover_data/3_rovers_25.json,1.0,1.0,0.026478290557861328,0.000640869140625,0.0029886174201965332,0.0028555525008158466
dataset/rover_data/4_rovers_91.json,1.0,1.0,0.20772194862365723,0.001898050308227539,0.026617568731307984,0.025484660162997604
dataset/rover_data/2_rovers_3.json,1.0,1.0,0.050364017486572266,0.0009601116180419922,0.006745749711990356,0.0064432009979708115
dataset/rover_data/5_rovers_193.json,0.005,0.005,0.1914222240447998,0.0017321109771728516,0.02196736454963684,0.02117695281253987
dataset/rover_data/4_rovers_68.json,0.245,0.275,0.19720101356506348,0.001764059066772461,0.022642664909362793,0.02177713504388704
dataset/rover_data/4_rovers_157.json,0.0,0.0,0.14751625061035156,0.02064681053161621,0.014848675727844238,0.013822273992413852
dataset/rover_data/5_rovers_306.json,1.0,1.0,0.17020893096923828,0.0016739368438720703,0.02020162105560303,0.019345894530789935
dataset/rover_data/4_rovers_87.json,1.0,1.0,0.21695804595947266,0.001825094223022461,0.02279334545135498,0.021799929776982446
dataset/rover_data/3_rovers_33.json,0.515,0.61,0.07530713081359863,0.001129150390625,0.009686765670776367,0.00927145157627125
dataset/rover_data/5_rovers_243.json,0.0,0.0,0.2035839557647705,0.001728057861328125,0.021914477348327636,0.021103862542003842
dataset/rover_data/5_rovers_185.json,0.0,0.0,0.18658685684204102,0.001834869384765625,0.021800490617752074,0.0208986140974802
dataset/rover_data/5_rovers_351.json,0.985,0.97,0.18558406829833984,0.0016591548919677734,0.019929485321044924,0.019117313413763767
dataset/rover_data/4_rovers_100.json,0.0,0.0,0.23959088325500488,0.0018820762634277344,0.02625623345375061,0.025069499135616437
dataset/rover_data/5_rovers_214.json,0.0,0.0,0.2133772373199463,0.0018768310546875,0.021612939834594728,0.020745017420706436
dataset/rover_data/5_rovers_280.json,1.0,1.0,0.17938518524169922,0.0017311573028564453,0.021815088987350465,0.02091935411769541
dataset/rover_data/4_rovers_44.json,1.0,1.0,0.05010414123535156,0.0008952617645263672,0.004917182922363281,0.0047215972114447976
dataset/rover_data/5_rovers_392.json,0.44,0.495,0.18134188652038574,0.001664876937866211,0.01993891716003418,0.019068132093803366
dataset/rover_data/5_rovers_238.json,0.0,0.0,0.2080540657043457,0.0017240047454833984,0.021641684770584105,0.020769678767602048
dataset/rover_data/5_rovers_384.json,0.11,0.135,0.16935396194458008,0.0018429756164550781,0.019934539794921876,0.01922241287614832
dataset/rover_data/5_rovers_279.json,1.0,1.0,0.18677711486816406,0.0018901824951171875,0.021829409599304198,0.020897261461420874
dataset/rover_data/4_rovers_52.json,1.0,1.0,0.04807615280151367,0.0008168220520019531,0.004953532218933105,0.004761196261075274
dataset/rover_data/5_rovers_296.json,0.215,0.235,0.18598508834838867,0.0016980171203613281,0.0198160457611084,0.018996848532901938
